turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1189, 22.716987415036108,20.62487524200915,22.716987415036108,1339.3524,0.45000082,25.82622479269702,Last,Overtaking,non, True
1190, 22.72661971837838,20.634048864239887,22.72661971837838,1340.4857,0.45000082,25.73036396456026,Last,Overtaking,non, True
1191, 22.76451769158305,20.670142172053854,22.76451769158305,1341.6191,0.45000082,25.634469012908557,Last,Overtaking,non, True
1192, 22.674749120989194,20.584648295297804,22.674749120989194,1342.7527,0.45000082,25.538532063084613,Last,Overtaking,non, True
1193, 22.74891254769019,20.655280130251132,22.74891254769019,1343.8865,0.45000082,25.442560989745726,Last,Overtaking,non, True
1194, 22.66057181812091,20.571146102089916,22.66057181812091,1345.0177,0.45000082,25.347269761819962,Last,Overtaking,non, True
1195, 22.70564225510664,20.614070327790607,22.70564225510664,1346.149,0.45000082,25.25193916060773,Last,Overtaking,non, True
1196, 22.72127522842502,20.628958873808116,22.72127522842502,1347.2805,0.45000082,25.156571810994784,Last,Overtaking,non, True
1197, 22.74483829083007,20.65139988562245,22.74483829083007,1348.4122,0.45000082,25.06116771298113,Last,Overtaking,non, True
1198, 22.683440210507772,20.592925523410734,22.683440210507772,1349.5441,0.45000082,24.965724241681002,Last,Overtaking,non, True
1199, 22.678659499892284,20.588372465681697,22.678659499892284,1350.676,0.45000082,24.870244021980163,Last,Overtaking,non, True
1200, 22.703112544932033,20.61166108000527,22.703112544932033,1351.8081,0.45000082,24.774724428992847,Last,Overtaking,non, True
1201, 22.76352099469299,20.669192936920467,22.76352099469299,1352.9403,0.45000082,24.679168087604825,Last,Overtaking,non, True
1202, 22.653468063384587,20.564380621388654,22.653468063384587,1354.0726,0.45000082,24.583574997816093,Last,Overtaking,non, True
1203, 22.73447484230529,20.641529934646467,22.73447484230529,1355.2051,0.45000082,24.48794253474089,Last,Overtaking,non, True
1204, 22.753601788653704,20.659746074025907,22.753601788653704,1356.3378,0.45000082,24.392270698379207,Last,Overtaking,non, True
1205, 22.657138666784974,20.56787643415093,22.657138666784974,1357.4706,0.45000082,24.29656473850258,Last,Overtaking,non, True
1206, 22.63980352634207,20.551366776586256,22.63980352634207,1358.6008,0.45000082,24.201535999153315,Last,Overtaking,non, True
1207, 22.646437296689164,20.557684653107298,22.646437296689164,1359.7312,0.45000082,24.10647051140334,Last,Overtaking,non, True
1208, 22.656190257571648,20.566973187281093,22.656190257571648,1360.8617,0.45000082,24.01136827525266,Last,Overtaking,non, True
1209, 22.66603226907009,20.576346531565324,22.66603226907009,1361.9924,0.45000082,23.916229290701267,Last,Overtaking,non, True
1210, 22.64614468965817,20.557405979744445,22.64614468965817,1363.1233,0.45000082,23.821048307977634,Last,Overtaking,non, True
1211, 22.686056412376374,20.595417144237974,22.686056412376374,1364.2543,0.45000082,23.725830576853294,Last,Overtaking,non, True
1212, 22.754980036756823,20.661058691266973,22.754980036756823,1365.3854,0.45000082,23.630578722214008,Last,Overtaking,non, True
1213, 22.764903853518803,20.670509945326003,22.764903853518803,1366.5166,0.45000082,23.535287494288248,Last,Overtaking,non, True
1214, 22.66958154051217,20.57972679008159,22.66958154051217,1367.648,0.45000082,23.439956893076012,Last,Overtaking,non, True
1215, 22.72997104377972,20.637240602717352,22.72997104377972,1368.7794,0.45000082,23.344589543463066,Last,Overtaking,non, True
1216, 22.767329680628656,20.672820256859197,22.767329680628656,1369.9111,0.45000082,23.249185445449413,Last,Overtaking,non, True
1217, 22.719411747360184,20.62718412993684,22.719411747360184,1371.043,0.45000082,23.153741974149284,Last,Overtaking,non, True
1218, 22.666289194683912,20.576591222626107,22.666289194683912,1372.1749,0.45000082,23.058261754448445,Last,Overtaking,non, True
1219, 22.748957470745367,20.655322914113206,22.748957470745367,1373.307,0.45000082,22.962742161461133,Last,Overtaking,non, True
1220, 22.742274649849428,20.64895832278374,22.742274649849428,1374.4392,0.45000082,22.86718582007311,Last,Overtaking,non, True
1221, 22.638974924727123,20.550577632191068,22.638974924727123,1375.569,0.45000082,22.772309324098213,Last,Overtaking,non, True
1222, 22.764372536276355,20.670003928904624,22.764372536276355,1376.6989,0.45000082,22.67739607972261,Last,Overtaking,non, True
1223, 22.7243353894955,20.631873312922856,22.7243353894955,1377.8289,0.45000082,22.582440837174765,Last,Overtaking,non, True
1224, 22.736094232837306,20.643072211343625,22.736094232837306,1378.959,0.45000082,22.487451471111974,Last,Overtaking,non, True
1225, 22.646927346110033,20.55815136684146,22.646927346110033,1380.0892,0.45000082,22.392425356648477,Last,Overtaking,non, True
