turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
32, 18.583544573884915,18.583544573884915,20.638703051591932,23.342972,3,99.35222430679215,First,non,non, False
33, 18.580972393751036,18.580972393751036,20.638703051591932,24.271309,3,99.32268149007885,First,non,non, False
34, 18.623080604604354,18.623080604604354,20.638703051591932,25.20019,3,99.29307905113203,First,non,non, False
35, 18.679717209748123,18.679717209748123,20.638703051591932,26.129614,3,99.26342692699058,First,non,non, False
36, 18.662319205815347,18.662319205815347,20.638703051591932,27.059582,3,99.23371518061562,First,non,non, False
37, 18.56971686128535,18.56971686128535,20.638703051591932,27.98655,3,99.20431148244721,First,non,non, False
38, 18.632200485281732,18.632200485281732,20.638703051591932,28.914062,3,99.17485809908419,First,non,non, False
39, 18.659900046582734,18.659900046582734,20.638703051591932,29.84212,3,99.14533515644874,First,non,non, False
40, 18.646503258269355,18.646503258269355,20.638703051591932,30.77072,3,99.11577246565759,First,non,non, False
41, 18.611991545872073,18.611991545872073,20.638703051591932,31.699863,3,99.08614021559399,First,non,non, False
42, 18.61361731918846,18.61361731918846,20.638703051591932,32.62955,3,99.05645828033579,First,non,non, False
43, 18.578741884877566,18.578741884877566,20.638703051591932,33.55624,3,99.02708439328414,First,non,non, False
44, 18.658441115686,18.658441115686,20.638703051591932,34.48347,3,98.99765088399897,First,non,non, False
45, 18.572733022118317,18.572733022118317,20.638703051591932,35.411247,3,98.9681676895192,First,non,non, False
46, 18.635574712706788,18.635574712706788,20.638703051591932,36.33957,3,98.9386248728059,First,non,non, False
47, 18.68595313887569,18.68595313887569,20.638703051591932,37.268433,3,98.90902243385906,First,non,non, False
48, 19.027831986800724,18.631359426130487,20.638703051591932,38.196495,2.95,98.87937030971763,First,non,InsideOvertaking, False
49, 20.005277697915314,18.62508972495968,20.638703051591932,39.125103,2.9,98.84966850038158,First,non,InsideOvertaking, False
50, 19.891609039421645,18.66369033120818,20.638703051591932,40.054256,2.8500001,98.81989713177308,First,non,InsideOvertaking, False
51, 20.102885176178546,18.672141392117286,20.638703051591932,40.98395,2.8000002,98.79007607796997,First,non,InsideOvertaking, False
52, 19.022626161567608,18.619909291311448,20.638703051591932,41.914192,2.7500002,98.76020533897227,First,non,InsideOvertaking, False
53, 19.09568182069471,18.660359895339127,20.638703051591932,42.84498,2.7000003,98.73026504070211,First,non,InsideOvertaking, False
