turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1023, 20.527862896703603,19.550345615908192,20.319161418427935,986.8381,0.45000178,74.9539469224512,Middle,Overtaking,non, False
1024, 20.480471497178254,19.505210949693573,20.319161418427935,987.8607,0.45000178,74.9305461406363,Middle,Overtaking,non, False
1025, 20.461089039389233,19.486751466084982,20.319161418427935,988.88385,0.45000178,74.907112406604,Middle,Overtaking,non, False
1026, 20.423982331732773,19.451411744507404,20.319161418427935,989.90497,0.45000178,74.88381989636058,Middle,Overtaking,non, False
1027, 20.527862584305794,19.55034531838647,20.319161418427935,990.9265,0.45000178,74.86049443389975,Middle,Overtaking,non, False
1028, 20.535187704028452,19.55732162288424,20.319161418427935,991.94855,0.45000178,74.83713131176188,Middle,Overtaking,non, False
1029, 20.44269117134024,19.469229686990705,20.319161418427935,992.97107,0.45000178,74.81374465232587,Middle,Overtaking,non, False
1030, 20.48989032237424,19.514181259404037,20.319161418427935,993.9941,0.45000178,74.79032504067246,Middle,Overtaking,non, False
1031, 20.483850650667453,19.50842919111186,20.319161418427935,995.0175,0.45000178,74.76686776934201,Middle,Overtaking,non, False
1032, 20.46224356950923,19.48785101858022,20.319161418427935,996.03894,0.45000178,74.74355172180044,Middle,Overtaking,non, False
1033, 20.480886001455,19.50560571567143,20.319161418427935,997.06085,0.45000178,74.72019801458183,Middle,Overtaking,non, False
1034, 20.482355167776163,19.507004921691582,20.319161418427935,998.08325,0.45000178,74.69681606260545,Middle,Overtaking,non, False
1035, 20.45253699422258,19.47860666116436,20.319161418427935,999.10614,0.45000178,74.67340115841166,Middle,Overtaking,non, False
1036, 20.523071167970095,19.545782064733423,20.319161418427935,1000.12946,0.45000178,74.64996271691975,Middle,Overtaking,non, False
1037, 20.44324991288675,19.469761821796904,20.319161418427935,1001.1508,0.45000178,74.62664196191854,Middle,Overtaking,non, False
1038, 20.49306170418718,19.517201623035408,20.319161418427935,1002.1726,0.45000178,74.60330708453844,Middle,Overtaking,non, False
1039, 20.424844267668465,19.45223263587473,20.319161418427935,1003.1924,0.45000178,74.58009930856834,Middle,Overtaking,non, False
1040, 20.4210507938873,19.44861980370219,20.319161418427935,1004.21265,0.45000178,74.55686328784044,Middle,Overtaking,non, False
1041, 20.4955264062709,19.519548958353237,20.319161418427935,1005.2334,0.45000178,74.53359902235479,Middle,Overtaking,non, False
1042, 20.488741026132942,19.51308669155518,20.319161418427935,1006.25464,0.45000178,74.5102970971921,Middle,Overtaking,non, False
1043, 20.53811142313246,19.560106117269008,20.319161418427935,1007.2763,0.45000178,74.48695751235238,Middle,Overtaking,non, False
1044, 20.454288070767102,19.480274353111525,20.319161418427935,1008.29846,0.45000178,74.46359439021451,Middle,Overtaking,non, False
1045, 20.447714039382866,19.474013370840826,20.319161418427935,1009.3211,0.45000178,74.44019831585925,Middle,Overtaking,non, False
