turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
1979, 22.873884693848545,20.596671093699513,22.873884693848545,2219.2715,0.45000178,20.803927246826,Last,Overtaking,non, True
1980, 22.85890264205728,20.58240247294593,22.85890264205728,2220.414,0.45000178,20.73446075390812,Last,Overtaking,non, True
1981, 22.919629413758763,20.640237493614002,22.919629413758763,2221.5574,0.45000178,20.66488538174352,Last,Overtaking,non, True
1982, 22.852930984678657,20.57671518020438,22.852930984678657,2222.6982,0.45000178,20.59576699571304,Last,Overtaking,non, True
1983, 22.932822292488602,20.652802140023375,22.932822292488602,2223.8396,0.45000178,20.526536663414806,Last,Overtaking,non, True
1984, 22.849562968423598,20.573507545675753,22.849562968423598,2224.9817,0.45000178,20.45719745186985,Last,Overtaking,non, True
1985, 22.919755582849056,20.640357654652377,22.919755582849056,2226.1243,0.45000178,20.387749361078175,Last,Overtaking,non, True
1986, 22.820633396898437,20.545955572794647,22.820633396898437,2227.2644,0.45000178,20.318753655889072,Last,Overtaking,non, True
1987, 22.828964775961488,20.553890219521364,22.828964775961488,2228.405,0.45000178,20.249649071453245,Last,Overtaking,non, True
1988, 22.82032411671652,20.545661020240438,22.82032411671652,2229.5464,0.45000178,20.1804356077707,Last,Overtaking,non, True
1989, 22.92702015242272,20.64727629234158,22.92702015242272,2230.6882,0.45000178,20.11111173133092,Last,Overtaking,non, True
1990, 22.84466326518723,20.568841161641117,22.84466326518723,2231.8308,0.45000178,20.041675908623382,Last,Overtaking,non, True
1991, 22.904665623010217,20.625986264329676,22.904665623010217,2232.9739,0.45000178,19.972132740179642,Last,Overtaking,non, True
1992, 22.862298589948253,20.585636709032563,22.862298589948253,2234.1145,0.45000178,19.90304349084899,Last,Overtaking,non, True
1993, 22.892353086816115,20.614260039382913,22.892353086816115,2235.2556,0.45000178,19.833845362271617,Last,Overtaking,non, True
1994, 22.879107722360743,20.601645406568274,22.879107722360743,2236.3975,0.45000178,19.764536820937003,Last,Overtaking,non, True
1995, 22.88184555001299,20.604252861475175,22.88184555001299,2237.5398,0.45000178,19.69511786684516,Last,Overtaking,non, True
1996, 22.833876925874932,20.558568457534165,22.833876925874932,2238.6797,0.45000178,19.626154365376912,Last,Overtaking,non, True
1997, 22.869460141445174,20.592457234267727,22.869460141445174,2239.8203,0.45000178,19.557080451151432,Last,Overtaking,non, True
1998, 22.90796298540095,20.629126609463704,22.90796298540095,2240.9614,0.45000178,19.48789765767923,Last,Overtaking,non, True
1999, 22.90044668425366,20.62196822741867,22.90044668425366,2242.1033,0.45000178,19.41860445144979,Last,Overtaking,non, True
2000, 22.8816708926123,20.604086521093564,22.8816708926123,2243.2456,0.45000178,19.349200832463115,Last,Overtaking,non, True
2001, 22.857990664889037,20.581533923261887,22.857990664889037,2244.3887,0.45000178,19.27968833422972,Last,Overtaking,non, True
2002, 22.92049854505664,20.641065237707217,22.92049854505664,2245.5322,0.45000178,19.21006388972857,Last,Overtaking,non, True
2003, 22.872661076288033,20.59550574364188,22.872661076288033,2246.6763,0.45000178,19.140332099491218,Last,Overtaking,non, True
2004, 22.862793989330385,20.58610851796793,22.862793989330385,2247.8179,0.45000178,19.07105422836695,Last,Overtaking,non, True
2005, 22.801850401138758,20.528067005404473,22.801850401138758,2248.957,0.45000178,19.002230276355768,Last,Overtaking,non, True
2006, 22.815119817287204,20.540704544593474,22.815119817287204,2250.0967,0.45000178,18.933297445097867,Last,Overtaking,non, True
2007, 22.831419110134306,20.55622768063833,22.831419110134306,2251.237,0.45000178,18.86425420108273,Last,Overtaking,non, True
2008, 22.910731004875238,20.63176281848684,22.910731004875238,2252.378,0.45000178,18.79510207782087,Last,Overtaking,non, True
2009, 22.873082730140915,20.59590731873986,22.873082730140915,2253.5195,0.45000178,18.72583954180178,Last,Overtaking,non, True
2010, 22.81567541872117,20.5412336888163,22.81567541872117,2254.6587,0.45000178,18.657030924895768,Last,Overtaking,non, True
2011, 22.869789183743677,20.59277060788535,22.869789183743677,2255.7983,0.45000178,18.58811342874304,Last,Overtaking,non, True
2012, 22.85820824413313,20.581741141589596,22.85820824413313,2256.9387,0.45000178,18.51908705334359,Last,Overtaking,non, True
2013, 22.808126778175456,20.53404450734419,22.808126778175456,2258.0796,0.45000178,18.44994873167639,Last,Overtaking,non, True
2014, 22.843204753772753,20.56745210315114,22.843204753772753,2259.2212,0.45000178,18.380703064272982,Last,Overtaking,non, True
2015, 22.865613983297408,20.58879422650795,22.865613983297408,2260.3633,0.45000178,18.31134545060182,Last,Overtaking,non, True
2016, 22.82102340048089,20.546327004777936,22.82102340048089,2261.503,0.45000178,18.242443289554263,Last,Overtaking,non, True
2017, 22.904245183418382,20.625585845670784,22.904245183418382,2262.643,0.45000178,18.17343224925999,Last,Overtaking,non, True
2018, 22.890063964370846,20.612079922768366,22.890063964370846,2263.784,0.45000178,18.104310796208473,Last,Overtaking,non, True
2019, 22.80758433954837,20.533527899127918,22.80758433954837,2264.922,0.45000178,18.03564172875953,Last,Overtaking,non, True
2020, 22.93314381121901,20.65310834833805,22.93314381121901,2266.061,0.45000178,17.966863782063864,Last,Overtaking,non, True
2021, 22.840193141103327,20.56458390060883,22.840193141103327,2267.2004,0.45000178,17.89797695612148,Last,Overtaking,non, True
2022, 22.804660475116307,20.530743266335477,22.804660475116307,2268.3406,0.45000178,17.828981250932372,Last,Overtaking,non, True
2023, 22.830133457089076,20.55500324916668,22.830133457089076,2269.4812,0.45000178,17.759875132986032,Last,Overtaking,non, True
2024, 22.861978163022364,20.58533154053172,22.861978163022364,2270.6226,0.45000178,17.69065860228245,Last,Overtaking,non, True
2025, 22.83839303906361,20.562869517713857,22.83839303906361,2271.7644,0.45000178,17.621333192332152,Last,Overtaking,non, True
2026, 22.867643325744623,20.590726933600536,22.867643325744623,2272.907,0.45000178,17.551897369624616,Last,Overtaking,non, True
2027, 22.85312438934352,20.576899375123297,22.85312438934352,2274.05,0.45000178,17.482351134159842,Last,Overtaking,non, True
2028, 22.819887908226853,20.545245583583615,22.819887908226853,2275.1907,0.45000178,17.41326035131867,Last,Overtaking,non, True
2029, 22.83936865400289,20.56379867479889,22.83936865400289,2276.332,0.45000178,17.34406068923078,Last,Overtaking,non, True
2030, 22.849978019108292,20.57390283204213,22.849978019108292,2277.4739,0.45000178,17.274750614385653,Last,Overtaking,non, True
2031, 22.845120969122412,20.56927707015081,22.845120969122412,2278.6162,0.45000178,17.205330126783288,Last,Overtaking,non, True
2032, 22.889362186058797,20.611411562471183,22.889362186058797,2279.7593,0.45000178,17.135799226423686,Last,Overtaking,non, True
2033, 22.834606576553824,20.559263362942637,22.834606576553824,2280.9,0.45000178,17.066725312198205,Last,Overtaking,non, True
2034, 22.902206124679374,20.623643884966967,22.902206124679374,2282.041,0.45000178,16.997539451704966,Last,Overtaking,non, True
2035, 22.83599476382429,20.56058544605736,22.83599476382429,2283.1829,0.45000178,16.92824471196501,Last,Overtaking,non, True
2036, 22.81267243766934,20.538373706862174,22.81267243766934,2284.322,0.45000178,16.859403891338143,Last,Overtaking,non, True
2037, 22.871455836449663,20.594357896176767,22.871455836449663,2285.462,0.45000178,16.790452657954035,Last,Overtaking,non, True
2038, 22.85130415273494,20.57516581644846,22.85130415273494,2286.6023,0.45000178,16.721394078833725,Last,Overtaking,non, True
2039, 22.849332078214402,20.57328765023842,22.849332078214402,2287.7434,0.45000178,16.652223553445662,Last,Overtaking,non, True
2040, 22.8257529153245,20.550831304628993,22.8257529153245,2288.885,0.45000178,16.582944148810878,Last,Overtaking,non, True
2041, 22.80614339692803,20.53215557282283,22.80614339692803,2290.0242,0.45000178,16.5141201967997,Last,Overtaking,non, True
2042, 22.83027343455818,20.55513656104202,22.83027343455818,2291.164,0.45000178,16.44518429852076,Last,Overtaking,non, True
2043, 22.844543773873426,20.56872736038987,22.844543773873426,2292.3044,0.45000178,16.376139520995107,Last,Overtaking,non, True
2044, 22.890635432857756,20.612624178470192,22.890635432857756,2293.4453,0.45000178,16.30698586422273,Last,Overtaking,non, True
2045, 22.842082544137234,20.56638333206969,22.842082544137234,2294.587,0.45000178,16.23772179469312,Last,Overtaking,non, True
2046, 22.929625916466257,20.64975797238305,22.929625916466257,2295.729,0.45000178,16.168347312406272,Last,Overtaking,non, True
2047, 22.830102023261517,20.554973312188054,22.830102023261517,2296.8687,0.45000178,16.099428282743023,Last,Overtaking,non, True
2048, 22.8469469272542,20.571016077895372,22.8469469272542,2298.009,0.45000178,16.03039884032254,Last,Overtaking,non, True
2049, 22.927026193831075,20.64728204606383,22.927026193831075,2299.15,0.45000178,15.961260518655338,Last,Overtaking,non, True
2050, 22.82727668370532,20.552282512610724,22.82727668370532,2300.2915,0.45000178,15.892011784230897,Last,Overtaking,non, True
2051, 22.931825758444894,20.651853059981747,22.931825758444894,2301.4336,0.45000178,15.822654170559737,Last,Overtaking,non, True
2052, 22.907574874834467,20.62875698035277,22.907574874834467,2302.5764,0.45000178,15.753184610620822,Last,Overtaking,non, True
2053, 22.84404119969623,20.568248718316354,22.84404119969623,2303.7166,0.45000178,15.684172036816028,Last,Overtaking,non, True
2054, 22.854111804540295,20.5778397705488,22.854111804540295,2304.8574,0.45000178,15.61504751674348,Last,Overtaking,non, True
2055, 22.89135132141321,20.613305977094434,22.89135132141321,2305.9988,0.45000178,15.54581411742421,Last,Overtaking,non, True
2056, 22.811366076973314,20.53712955381834,22.811366076973314,2307.1377,0.45000178,15.47703463721803,Last,Overtaking,non, True
2057, 22.865096400423973,20.58830129043801,22.865096400423973,2308.277,0.45000178,15.408146277765127,Last,Overtaking,non, True
2058, 22.82623183564653,20.551287419221403,22.82623183564653,2309.4172,0.45000178,15.339149039065504,Last,Overtaking,non, True
2059, 22.879530751780884,20.602048291730313,22.879530751780884,2310.5579,0.45000178,15.270039854098128,Last,Overtaking,non, True
2060, 22.924261351722052,20.64464886310285,22.924261351722052,2311.6992,0.45000178,15.200821789884031,Last,Overtaking,non, True
2061, 22.894946183436424,20.616729655211778,22.894946183436424,2312.841,0.45000178,15.131496379933731,Last,Overtaking,non, True
