turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
945, 21.209987489834887,20.199988085557035,22.22094617293018,1010.7897,0.49999148,61.091263887338094,Middle,Overtaking,non, False
946, 21.18642712383331,20.177549641746012,22.22094617293018,1011.96063,0.49999148,61.05281201150067,Middle,Overtaking,non, False
947, 21.19675573666971,20.187386415875913,22.22094617293018,1013.1319,0.49999148,61.0143426892586,Middle,Overtaking,non, False
948, 21.182083501403287,20.17341285847932,22.22094617293018,1014.30347,0.49999148,60.97582975100491,Middle,Overtaking,non, False
949, 21.252001012739118,20.240000964513445,22.22094617293018,1015.4753,0.49999148,60.93729936634658,Middle,Overtaking,non, False
950, 21.21307959985729,20.20293295224504,22.22094617293018,1016.6474,0.49999148,60.89872536567664,Middle,Overtaking,non, False
951, 21.267150259922484,20.254428818973793,22.22094617293018,1017.8198,0.49999148,60.86013391860205,Middle,Overtaking,non, False
952, 21.175409917019184,20.167057063827794,22.22094617293018,1018.99,0.49999148,60.82177363638901,Middle,Overtaking,non, False
953, 21.27995129708323,20.266620282936408,22.22094617293018,1020.16046,0.49999148,60.783382822967845,Middle,Overtaking,non, False
954, 21.200141409787673,20.19061086646445,22.22094617293018,1021.33124,0.49999148,60.744961478338546,Middle,Overtaking,non, False
955, 21.279023829942627,20.26573698089774,22.22094617293018,1022.50226,0.49999148,60.706509602501114,Middle,Overtaking,non, False
956, 21.2361914449248,20.224944233261713,22.22094617293018,1023.6736,0.49999148,60.66802719545556,Middle,Overtaking,non, False
957, 21.2402110739636,20.228772451393905,22.22094617293018,1024.8452,0.49999148,60.629514257201876,Middle,Overtaking,non, False
958, 21.259384340698276,20.24703270542693,22.22094617293018,1026.0171,0.49999148,60.5909664261389,Middle,Overtaking,non, False
959, 21.176279583325098,20.167885317452473,22.22094617293018,1027.1893,0.49999148,60.552388063867795,Middle,Overtaking,non, False
960, 21.22624617555986,20.21547254815225,22.22094617293018,1028.3618,0.49999148,60.51378789359089,Middle,Overtaking,non, False
961, 21.26170956160618,20.249247201529695,22.22094617293018,1029.5345,0.49999148,60.47514846890353,Middle,Overtaking,non, False
962, 21.169185299506793,20.161128856673134,22.22094617293018,1030.7051,0.49999148,60.436753293881196,Middle,Overtaking,non, False
963, 21.208835807706425,20.19889124543469,22.22094617293018,1031.8759,0.49999148,60.39832322604958,Middle,Overtaking,non, False
964, 21.18039627522665,20.171805976406333,22.22094617293018,1033.047,0.49999148,60.359862627009825,Middle,Overtaking,non, False
965, 21.239450007924784,20.228047626595032,22.22094617293018,1034.2184,0.49999148,60.32137149676195,Middle,Overtaking,non, False
966, 21.259249983456634,20.246904746149173,22.22094617293018,1035.39,0.49999148,60.2828541969071,Middle,Overtaking,non, False
967, 21.17341302458891,20.16515526151325,22.22094617293018,1036.562,0.49999148,60.24430200424296,Middle,Overtaking,non, False
968, 21.182062712879812,20.173393059885534,22.22094617293018,1037.7343,0.49999148,60.20572364197186,Middle,Overtaking,non, False
969, 21.205965671750036,20.196157782619082,22.22094617293018,1038.9067,0.49999148,60.167110386891466,Middle,Overtaking,non, False
970, 21.170153770563523,20.162051210060497,22.22094617293018,1040.077,0.49999148,60.12873265827378,Middle,Overtaking,non, False
971, 21.267395656611697,20.254662530106376,22.22094617293018,1041.2477,0.49999148,60.09033312165029,Middle,Overtaking,non, False
972, 21.222150037242344,20.211571464040325,22.22094617293018,1042.4186,0.49999148,60.05189433061634,Middle,Overtaking,non, False
973, 21.24654607194512,20.234805782804873,22.22094617293018,1043.5897,0.49999148,60.013429369975434,Middle,Overtaking,non, False
974, 21.247467807998945,20.23568362666566,22.22094617293018,1044.7612,0.49999148,59.97493387812639,Middle,Overtaking,non, False
