turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
2655, 22.002799431414413,19.904502564496507,22.002799431414413,2879.014,0.4999991,14.146457637949975,Last,Overtaking,non, True
2656, 21.973388395632206,19.87649205422774,21.973388395632206,2880.2297,0.4999991,14.094426418357992,Last,Overtaking,non, True
2657, 21.941016504829054,19.84566168203426,21.941016504829054,2881.4426,0.4999991,14.042741540089292,Last,Overtaking,non, True
2658, 21.92997772751711,19.83514856078479,21.92997772751711,2882.6562,0.4999991,13.990981642039372,Last,Overtaking,non, True
2659, 22.017867532497895,19.91885313695697,22.017867532497895,2883.8704,0.4999991,13.939144223548865,Last,Overtaking,non, True
2660, 22.013514277484838,19.914707179801674,22.013514277484838,2885.0852,0.4999991,13.887230534947456,Last,Overtaking,non, True
2661, 21.985327005084695,19.887862158468206,21.985327005084695,2886.3005,0.4999991,13.835240576235142,Last,Overtaking,non, True
2662, 22.01950070758219,19.92040854179915,22.01950070758219,2887.5166,0.4999991,13.783174347411926,Last,Overtaking,non, True
2663, 21.976585959934454,19.879537353563215,21.976585959934454,2888.7332,0.4999991,13.73103059814812,Last,Overtaking,non, True
2664, 22.01537163904671,19.916476095574886,22.01537163904671,2889.9504,0.4999991,13.678810578773412,Last,Overtaking,non, True
2665, 21.984225189948756,19.886812810719693,21.984225189948756,2891.1648,0.4999991,13.626939401381357,Last,Overtaking,non, True
2666, 21.946103046458862,19.850506007395985,21.946103046458862,2892.38,0.4999991,13.574990703548712,Last,Overtaking,non, True
2667, 21.999431118063754,19.90129464701969,21.999431118063754,2893.5955,0.4999991,13.522965735605165,Last,Overtaking,non, True
2668, 21.931113562521166,19.8362303084077,21.931113562521166,2894.8083,0.4999991,13.471287108984898,Last,Overtaking,non, True
2669, 21.92878126206132,19.834009069874515,21.92878126206132,2896.022,0.4999991,13.419532212253728,Last,Overtaking,non, True
2670, 22.01704550994862,19.91807025833861,22.01704550994862,2897.236,0.4999991,13.367702295741342,Last,Overtaking,non, True
